,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3-40915110766c,AirBeam3-40915110766c,AirBeam3-40915110766c,AirBeam3-40915110766c,AirBeam3-40915110766c
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-PM1,AirBeam3-F,AirBeam3-PM2.5,AirBeam3-PM10,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Particulate Matter,Temperature,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,µg/m³,F,µg/m³,µg/m³,%
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
2386,1,2025-09-07T12:46:04.000,4.690638744,-74.082451388,0.0,77.0,0.0,0.0,46.0
2387,1,2025-09-07T12:47:04.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,47.0
2388,1,2025-09-07T12:48:04.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,44.0
2389,1,2025-09-07T12:49:04.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,44.0
2390,1,2025-09-07T12:50:04.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,43.0
2391,1,2025-09-07T12:51:04.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,44.0
2392,1,2025-09-07T12:52:04.000,4.690638744,-74.082451388,0.0,78.0,0.0,0.0,43.0
2393,1,2025-09-07T12:53:04.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,42.0
2394,1,2025-09-07T12:54:04.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,41.0
2395,1,2025-09-07T12:55:04.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,43.0
2396,1,2025-09-07T12:56:04.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,42.0
2397,1,2025-09-07T12:57:04.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,42.0
2398,1,2025-09-07T12:58:04.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,41.0
2399,1,2025-09-07T12:59:04.000,4.690638744,-74.082451388,0.0,79.0,0.0,0.0,40.0
2400,1,2025-09-07T13:00:04.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,40.0
2401,1,2025-09-07T13:01:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,40.0
2402,1,2025-09-07T13:02:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,41.0
2403,1,2025-09-07T13:03:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,41.0
2404,1,2025-09-07T13:04:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,40.0
2405,1,2025-09-07T13:05:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,40.0
2406,1,2025-09-07T13:06:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,40.0
2407,1,2025-09-07T13:07:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,40.0
2408,1,2025-09-07T13:08:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,40.0
2409,1,2025-09-07T13:09:05.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,40.0
2410,1,2025-09-07T13:10:05.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,40.0
2411,1,2025-09-07T13:11:05.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,40.0
2412,1,2025-09-07T13:12:05.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,40.0
2413,1,2025-09-07T13:13:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,39.0
2414,1,2025-09-07T13:14:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,39.0
2415,1,2025-09-07T13:15:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
2416,1,2025-09-07T13:16:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,39.0
2417,1,2025-09-07T13:17:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
2418,1,2025-09-07T13:18:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
2419,1,2025-09-07T13:19:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
2420,1,2025-09-07T13:20:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
2421,1,2025-09-07T13:21:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
2422,1,2025-09-07T13:22:05.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,38.0
2423,1,2025-09-07T13:23:05.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,38.0
2424,1,2025-09-07T13:24:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
2425,1,2025-09-07T13:25:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,39.0
2426,1,2025-09-07T13:26:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,39.0
2427,1,2025-09-07T13:27:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,40.0
2428,1,2025-09-07T13:28:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,39.0
2429,1,2025-09-07T13:29:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,39.0
2430,1,2025-09-07T13:30:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
2431,1,2025-09-07T13:31:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
2432,1,2025-09-07T13:32:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
2433,1,2025-09-07T13:33:05.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,38.0
2434,1,2025-09-07T13:34:05.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,37.0
2435,1,2025-09-07T13:35:05.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,37.0
2436,1,2025-09-07T13:36:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
2437,1,2025-09-07T13:37:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,39.0
2438,1,2025-09-07T13:38:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,39.0
2439,1,2025-09-07T13:39:05.000,4.690638744,-74.082451388,0.0,80.0,0.0,0.0,38.0
2440,1,2025-09-07T13:40:05.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,38.0
2441,1,2025-09-07T13:41:05.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,38.0
2442,1,2025-09-07T13:42:05.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,38.0
2443,1,2025-09-07T13:43:05.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,38.0
2444,1,2025-09-07T13:44:05.000,4.690638744,-74.082451388,0.0,82.0,0.0,0.0,36.0
2445,1,2025-09-07T13:45:05.000,4.690638744,-74.082451388,0.0,82.0,0.0,0.0,35.0
2446,1,2025-09-07T13:46:05.000,4.690638744,-74.082451388,0.0,83.0,0.0,0.0,34.0
2447,1,2025-09-07T13:47:05.000,4.690638744,-74.082451388,0.0,83.0,0.0,0.0,34.0
2448,1,2025-09-07T13:48:05.000,4.690638744,-74.082451388,0.0,83.0,0.0,0.0,35.0
2449,1,2025-09-07T13:49:05.000,4.690638744,-74.082451388,0.0,83.0,0.0,0.0,35.0
2450,1,2025-09-07T13:50:05.000,4.690638744,-74.082451388,0.0,83.0,0.0,0.0,34.0
2451,1,2025-09-07T13:51:05.000,4.690638744,-74.082451388,0.0,83.0,0.0,0.0,33.0
2452,1,2025-09-07T13:52:05.000,4.690638744,-74.082451388,0.0,83.0,0.0,0.0,34.0
2453,1,2025-09-07T13:53:05.000,4.690638744,-74.082451388,0.0,82.0,0.0,0.0,34.0
2454,1,2025-09-07T13:54:05.000,4.690638744,-74.082451388,0.0,82.0,0.0,0.0,34.0
2455,1,2025-09-07T13:55:05.000,4.690638744,-74.082451388,0.0,82.0,0.0,0.0,34.0
2456,1,2025-09-07T13:56:05.000,4.690638744,-74.082451388,0.0,82.0,0.0,0.0,34.0
2457,1,2025-09-07T13:57:05.000,4.690638744,-74.082451388,0.0,82.0,0.0,0.0,35.0
2458,1,2025-09-07T13:58:05.000,4.690638744,-74.082451388,0.0,82.0,0.0,0.0,35.0
2459,1,2025-09-07T13:59:05.000,4.690638744,-74.082451388,0.0,82.0,0.0,0.0,34.0
2460,1,2025-09-07T14:00:05.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,34.0
2461,1,2025-09-07T14:01:04.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,34.0
2462,1,2025-09-07T14:02:04.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,35.0
2463,1,2025-09-07T14:03:04.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,35.0
2464,1,2025-09-07T14:04:04.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,36.0
2465,1,2025-09-07T14:05:04.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,35.0
2466,1,2025-09-07T14:06:04.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,35.0
2467,1,2025-09-07T14:07:04.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,35.0
2468,1,2025-09-07T14:08:04.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,35.0
2469,1,2025-09-07T14:09:04.000,4.690638744,-74.082451388,1.0,81.0,1.0,1.0,36.0
2470,1,2025-09-07T14:10:04.000,4.690638744,-74.082451388,3.0,81.0,3.0,3.0,39.0
2471,1,2025-09-07T14:11:04.000,4.690638744,-74.082451388,2.0,81.0,2.0,2.0,39.0
2472,1,2025-09-07T14:12:04.000,4.690638744,-74.082451388,2.0,81.0,2.0,2.0,39.0
2473,1,2025-09-07T14:13:04.000,4.690638744,-74.082451388,1.0,81.0,1.0,1.0,39.0
2474,1,2025-09-07T14:14:04.000,4.690638744,-74.082451388,1.0,81.0,1.0,1.0,38.0
2475,1,2025-09-07T14:15:04.000,4.690638744,-74.082451388,0.0,81.0,0.0,0.0,37.0
2476,1,2025-09-07T14:16:04.000,4.690638744,-74.082451388,2.0,81.0,2.0,2.0,38.0
2477,1,2025-09-07T14:17:04.000,4.690638744,-74.082451388,2.0,81.0,2.0,2.0,38.0
2478,1,2025-09-07T14:18:04.000,4.690638744,-74.082451388,1.0,81.0,2.0,2.0,39.0
2479,1,2025-09-07T14:19:04.000,4.690638744,-74.082451388,2.0,81.0,3.0,3.0,40.0
2480,1,2025-09-07T14:20:04.000,4.690638744,-74.082451388,2.0,82.0,2.0,2.0,39.0
2481,1,2025-09-07T14:21:04.000,4.690638744,-74.082451388,2.0,82.0,2.0,2.0,39.0
2482,1,2025-09-07T14:22:04.000,4.690638744,-74.082451388,3.0,82.0,3.0,3.0,38.0
2483,1,2025-09-07T14:23:04.000,4.690638744,-74.082451388,3.0,82.0,3.0,3.0,38.0
2484,1,2025-09-07T14:24:04.000,4.690638744,-74.082451388,3.0,81.0,4.0,4.0,39.0
2485,1,2025-09-07T14:25:04.000,4.690638744,-74.082451388,3.0,81.0,4.0,4.0,39.0
2486,1,2025-09-07T14:26:04.000,4.690638744,-74.082451388,3.0,81.0,4.0,4.0,39.0
2487,1,2025-09-07T14:27:04.000,4.690638744,-74.082451388,3.0,81.0,4.0,4.0,39.0
2488,1,2025-09-07T14:28:04.000,4.690638744,-74.082451388,3.0,80.0,4.0,4.0,39.0
2489,1,2025-09-07T14:29:04.000,4.690638744,-74.082451388,4.0,80.0,4.0,4.0,40.0
2490,1,2025-09-07T14:30:04.000,4.690638744,-74.082451388,2.0,80.0,3.0,3.0,40.0
2491,1,2025-09-07T14:31:04.000,4.690638744,-74.082451388,2.0,79.0,3.0,3.0,40.0
2492,1,2025-09-07T14:32:04.000,4.690638744,-74.082451388,2.0,79.0,3.0,3.0,40.0
2493,1,2025-09-07T14:33:04.000,4.690638744,-74.082451388,4.0,79.0,4.0,4.0,41.0
2494,1,2025-09-07T14:34:04.000,4.690638744,-74.082451388,4.0,79.0,5.0,5.0,41.0
2495,1,2025-09-07T14:35:04.000,4.690638744,-74.082451388,4.0,78.0,4.0,4.0,41.0
2496,1,2025-09-07T14:36:04.000,4.690638744,-74.082451388,3.0,78.0,3.0,4.0,41.0
2497,1,2025-09-07T14:37:04.000,4.690638744,-74.082451388,3.0,78.0,3.0,3.0,41.0
2498,1,2025-09-07T14:38:04.000,4.690638744,-74.082451388,2.0,78.0,2.0,2.0,41.0
2499,1,2025-09-07T14:39:04.000,4.690638744,-74.082451388,2.0,78.0,2.0,2.0,41.0
2500,1,2025-09-07T14:40:04.000,4.690638744,-74.082451388,1.0,78.0,2.0,2.0,41.0
2501,1,2025-09-07T14:41:04.000,4.690638744,-74.082451388,2.0,78.0,2.0,2.0,41.0
2502,1,2025-09-07T14:42:04.000,4.690638744,-74.082451388,1.0,78.0,1.0,1.0,41.0
2503,1,2025-09-07T14:43:04.000,4.690638744,-74.082451388,1.0,78.0,2.0,2.0,41.0
2504,1,2025-09-07T14:44:04.000,4.690638744,-74.082451388,2.0,79.0,2.0,3.0,42.0
2505,1,2025-09-07T14:45:04.000,4.690638744,-74.082451388,3.0,79.0,4.0,4.0,41.0
2506,1,2025-09-07T14:46:04.000,4.690638744,-74.082451388,3.0,79.0,3.0,3.0,41.0
2507,1,2025-09-07T14:47:04.000,4.690638744,-74.082451388,3.0,80.0,3.0,3.0,40.0
2508,1,2025-09-07T14:48:04.000,4.690638744,-74.082451388,1.0,80.0,1.0,1.0,40.0
2509,1,2025-09-07T14:49:04.000,4.690638744,-74.082451388,1.0,80.0,1.0,2.0,41.0
2510,1,2025-09-07T14:50:04.000,4.690638744,-74.082451388,1.0,80.0,1.0,1.0,41.0
2511,1,2025-09-07T14:51:04.000,4.690638744,-74.082451388,1.0,80.0,1.0,1.0,41.0
2512,1,2025-09-07T14:52:04.000,4.690638744,-74.082451388,2.0,80.0,2.0,2.0,40.0
2513,1,2025-09-07T14:53:04.000,4.690638744,-74.082451388,2.0,80.0,2.0,2.0,39.0
2514,1,2025-09-07T14:54:04.000,4.690638744,-74.082451388,2.0,80.0,2.0,2.0,40.0
2515,1,2025-09-07T14:55:04.000,4.690638744,-74.082451388,3.0,79.0,3.0,3.0,39.0
2516,1,2025-09-07T14:56:04.000,4.690638744,-74.082451388,3.0,79.0,3.0,3.0,39.0
2517,1,2025-09-07T14:57:04.000,4.690638744,-74.082451388,3.0,79.0,3.0,3.0,40.0
2518,1,2025-09-07T14:58:04.000,4.690638744,-74.082451388,1.0,79.0,1.0,1.0,41.0
2519,1,2025-09-07T14:59:04.000,4.690638744,-74.082451388,1.0,79.0,1.0,1.0,41.0
2520,1,2025-09-07T15:00:04.000,4.690638744,-74.082451388,2.0,78.0,2.0,2.0,41.0
2521,1,2025-09-07T15:01:04.000,4.690638744,-74.082451388,1.0,78.0,1.0,1.0,42.0
2522,1,2025-09-07T15:02:04.000,4.690638744,-74.082451388,1.0,78.0,1.0,1.0,41.0
2523,1,2025-09-07T15:03:04.000,4.690638744,-74.082451388,1.0,77.0,1.0,1.0,41.0
2524,1,2025-09-07T15:04:04.000,4.690638744,-74.082451388,1.0,77.0,1.0,1.0,41.0
2525,1,2025-09-07T15:05:04.000,4.690638744,-74.082451388,1.0,77.0,1.0,1.0,41.0
2526,1,2025-09-07T15:06:04.000,4.690638744,-74.082451388,1.0,77.0,1.0,1.0,42.0
2527,1,2025-09-07T15:07:04.000,4.690638744,-74.082451388,1.0,77.0,1.0,1.0,42.0
2528,1,2025-09-07T15:08:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,41.0
2529,1,2025-09-07T15:09:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,42.0
2530,1,2025-09-07T15:10:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,42.0
2531,1,2025-09-07T15:11:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,42.0
2532,1,2025-09-07T15:12:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,42.0
2533,1,2025-09-07T15:13:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,42.0
2534,1,2025-09-07T15:14:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,43.0
2535,1,2025-09-07T15:15:04.000,4.690638744,-74.082451388,1.0,75.0,1.0,2.0,42.0
2536,1,2025-09-07T15:16:04.000,4.690638744,-74.082451388,1.0,75.0,1.0,1.0,42.0
2537,1,2025-09-07T15:17:04.000,4.690638744,-74.082451388,1.0,75.0,1.0,1.0,42.0
2538,1,2025-09-07T15:18:04.000,4.690638744,-74.082451388,5.0,75.0,6.0,6.0,42.0
2539,1,2025-09-07T15:19:04.000,4.690638744,-74.082451388,5.0,75.0,6.0,6.0,43.0
2540,1,2025-09-07T15:20:04.000,4.690638744,-74.082451388,1.0,75.0,1.0,1.0,43.0
2541,1,2025-09-07T15:21:04.000,4.690638744,-74.082451388,1.0,75.0,1.0,1.0,43.0
2542,1,2025-09-07T15:22:04.000,4.690638744,-74.082451388,1.0,75.0,1.0,1.0,43.0
2543,1,2025-09-07T15:23:04.000,4.690638744,-74.082451388,1.0,75.0,1.0,1.0,43.0
2544,1,2025-09-07T15:24:04.000,4.690638744,-74.082451388,1.0,75.0,1.0,1.0,43.0
2545,1,2025-09-07T15:25:04.000,4.690638744,-74.082451388,1.0,75.0,1.0,1.0,42.0
2546,1,2025-09-07T15:26:04.000,4.690638744,-74.082451388,1.0,75.0,1.0,1.0,42.0
2547,1,2025-09-07T15:27:04.000,4.690638744,-74.082451388,1.0,75.0,1.0,1.0,42.0
2548,1,2025-09-07T15:28:04.000,4.690638744,-74.082451388,1.0,75.0,1.0,1.0,42.0
2549,1,2025-09-07T15:29:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,42.0
2550,1,2025-09-07T15:30:04.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,42.0
2551,1,2025-09-07T15:31:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,42.0
2552,1,2025-09-07T15:32:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,42.0
2553,1,2025-09-07T15:33:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,42.0
2554,1,2025-09-07T15:34:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,42.0
2555,1,2025-09-07T15:35:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,42.0
2556,1,2025-09-07T15:36:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,42.0
2557,1,2025-09-07T15:37:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,42.0
2558,1,2025-09-07T15:38:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,42.0
2559,1,2025-09-07T15:39:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,41.0
2560,1,2025-09-07T15:40:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,41.0
2561,1,2025-09-07T15:41:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,42.0
2562,1,2025-09-07T15:42:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,42.0
2563,1,2025-09-07T15:43:04.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,42.0
2564,1,2025-09-07T15:44:04.000,4.690638744,-74.082451388,0.0,76.0,0.0,0.0,41.0
2565,1,2025-09-07T15:45:04.000,4.690638744,-74.082451388,1.0,76.0,1.0,1.0,41.0
2566,1,2025-09-07T15:46:04.000,4.690638744,-74.082451388,0.0,76.0,0.0,1.0,41.0
2567,1,2025-09-07T15:47:04.000,4.690638744,-74.082451388,1.0,77.0,1.0,1.0,41.0
2568,1,2025-09-07T15:48:04.000,4.690638744,-74.082451388,1.0,77.0,1.0,1.0,41.0
2569,1,2025-09-07T15:49:04.000,4.690638744,-74.082451388,1.0,77.0,1.0,1.0,41.0
2570,1,2025-09-07T15:50:04.000,4.690638744,-74.082451388,1.0,77.0,1.0,1.0,41.0
2571,1,2025-09-07T15:51:04.000,4.690638744,-74.082451388,1.0,77.0,1.0,1.0,41.0
2572,1,2025-09-07T15:52:04.000,4.690638744,-74.082451388,1.0,78.0,1.0,1.0,41.0
2573,1,2025-09-07T15:53:04.000,4.690638744,-74.082451388,2.0,78.0,2.0,2.0,40.0
2574,1,2025-09-07T15:54:04.000,4.690638744,-74.082451388,2.0,78.0,2.0,2.0,40.0
2575,1,2025-09-07T15:55:04.000,4.690638744,-74.082451388,1.0,77.0,1.0,2.0,40.0
2576,1,2025-09-07T15:56:04.000,4.690638744,-74.082451388,2.0,77.0,2.0,2.0,40.0
2577,1,2025-09-07T15:57:04.000,4.690638744,-74.082451388,2.0,77.0,2.0,2.0,40.0
2578,1,2025-09-07T15:58:04.000,4.690638744,-74.082451388,3.0,77.0,3.0,3.0,40.0
2579,1,2025-09-07T15:59:04.000,4.690638744,-74.082451388,2.0,77.0,3.0,3.0,41.0
2580,1,2025-09-07T16:00:04.000,4.690638744,-74.082451388,3.0,77.0,4.0,4.0,41.0
2581,1,2025-09-07T16:01:04.000,4.690638744,-74.082451388,3.0,77.0,4.0,4.0,41.0
2582,1,2025-09-07T16:02:04.000,4.690638744,-74.082451388,4.0,76.0,4.0,5.0,41.0
2583,1,2025-09-07T16:03:04.000,4.690638744,-74.082451388,4.0,76.0,4.0,4.0,41.0
2584,1,2025-09-07T16:04:04.000,4.690638744,-74.082451388,4.0,76.0,4.0,4.0,41.0
2585,1,2025-09-07T16:05:04.000,4.690638744,-74.082451388,2.0,76.0,2.0,2.0,41.0
2586,1,2025-09-07T16:06:04.000,4.690638744,-74.082451388,2.0,76.0,2.0,2.0,41.0
2587,1,2025-09-07T16:07:04.000,4.690638744,-74.082451388,2.0,76.0,2.0,2.0,42.0
2588,1,2025-09-07T16:08:04.000,4.690638744,-74.082451388,1.0,75.0,2.0,2.0,42.0
2589,1,2025-09-07T16:09:04.000,4.690638744,-74.082451388,2.0,75.0,2.0,2.0,42.0
2590,1,2025-09-07T16:10:04.000,4.690638744,-74.082451388,1.0,75.0,1.0,1.0,42.0
2591,1,2025-09-07T16:11:04.000,4.690638744,-74.082451388,1.0,75.0,1.0,1.0,42.0
2592,1,2025-09-07T16:12:04.000,4.690638744,-74.082451388,1.0,75.0,2.0,2.0,43.0
2593,1,2025-09-07T16:13:04.000,4.690638744,-74.082451388,3.0,75.0,3.0,3.0,43.0
2594,1,2025-09-07T16:14:04.000,4.690638744,-74.082451388,3.0,75.0,3.0,3.0,43.0
2595,1,2025-09-07T16:15:04.000,4.690638744,-74.082451388,6.0,75.0,6.0,7.0,45.0
2596,1,2025-09-07T16:16:04.000,4.690638744,-74.082451388,8.0,74.0,9.0,9.0,48.0
2597,1,2025-09-07T16:17:04.000,4.690638744,-74.082451388,9.0,74.0,10.0,10.0,50.0
2598,1,2025-09-07T16:18:04.000,4.690638744,-74.082451388,10.0,74.0,10.0,11.0,51.0
2599,1,2025-09-07T16:19:04.000,4.690638744,-74.082451388,11.0,74.0,12.0,12.0,51.0
2600,1,2025-09-07T16:20:04.000,4.690638744,-74.082451388,11.0,74.0,12.0,13.0,51.0
2601,1,2025-09-07T16:21:04.000,4.690638744,-74.082451388,11.0,73.0,11.0,12.0,51.0
2602,1,2025-09-07T16:22:04.000,4.690638744,-74.082451388,12.0,73.0,13.0,14.0,52.0
2603,1,2025-09-07T16:23:04.000,4.690638744,-74.082451388,12.0,73.0,13.0,14.0,53.0
2604,1,2025-09-07T16:24:04.000,4.690638744,-74.082451388,11.0,73.0,12.0,13.0,53.0
2605,1,2025-09-07T16:25:04.000,4.690638744,-74.082451388,12.0,73.0,13.0,14.0,53.0
2606,1,2025-09-07T16:26:04.000,4.690638744,-74.082451388,14.0,73.0,15.0,16.0,53.0
2607,1,2025-09-07T16:27:04.000,4.690638744,-74.082451388,11.0,72.0,12.0,13.0,54.0
2608,1,2025-09-07T16:28:04.000,4.690638744,-74.082451388,14.0,72.0,15.0,16.0,54.0
2609,1,2025-09-07T16:29:04.000,4.690638744,-74.082451388,16.0,72.0,18.0,19.0,54.0
2610,1,2025-09-07T16:30:04.000,4.690638744,-74.082451388,12.0,72.0,14.0,14.0,55.0
2611,1,2025-09-07T16:31:04.000,4.690638744,-74.082451388,13.0,72.0,14.0,15.0,55.0
2612,1,2025-09-07T16:32:04.000,4.690638744,-74.082451388,12.0,72.0,13.0,14.0,55.0
2613,1,2025-09-07T16:33:04.000,4.690638744,-74.082451388,12.0,72.0,13.0,14.0,56.0
2614,1,2025-09-07T16:34:04.000,4.690638744,-74.082451388,11.0,72.0,12.0,13.0,56.0
2615,1,2025-09-07T16:35:04.000,4.690638744,-74.082451388,11.0,71.0,12.0,13.0,57.0
2616,1,2025-09-07T16:36:04.000,4.690638744,-74.082451388,12.0,71.0,13.0,14.0,57.0
2617,1,2025-09-07T16:37:04.000,4.690638744,-74.082451388,12.0,71.0,13.0,13.0,58.0
2618,1,2025-09-07T16:38:04.000,4.690638744,-74.082451388,10.0,71.0,11.0,11.0,58.0
2619,1,2025-09-07T16:39:04.000,4.690638744,-74.082451388,11.0,71.0,12.0,12.0,59.0
2620,1,2025-09-07T16:40:04.000,4.690638744,-74.082451388,11.0,70.0,12.0,13.0,59.0
2621,1,2025-09-07T16:41:04.000,4.690638744,-74.082451388,12.0,70.0,13.0,13.0,59.0
2622,1,2025-09-07T16:42:04.000,4.690638744,-74.082451388,11.0,70.0,11.0,12.0,60.0
2623,1,2025-09-07T16:43:04.000,4.690638744,-74.082451388,10.0,70.0,11.0,11.0,60.0
2624,1,2025-09-07T16:44:04.000,4.690638744,-74.082451388,11.0,70.0,12.0,12.0,60.0
2625,1,2025-09-07T16:45:04.000,4.690638744,-74.082451388,10.0,70.0,11.0,11.0,60.0
2626,1,2025-09-07T16:46:04.000,4.690638744,-74.082451388,12.0,69.0,13.0,13.0,61.0
2627,1,2025-09-07T16:47:04.000,4.690638744,-74.082451388,10.0,69.0,11.0,11.0,61.0
2628,1,2025-09-07T16:48:04.000,4.690638744,-74.082451388,10.0,69.0,11.0,12.0,61.0
2629,1,2025-09-07T16:49:04.000,4.690638744,-74.082451388,12.0,69.0,13.0,13.0,61.0
2630,1,2025-09-07T16:50:04.000,4.690638744,-74.082451388,11.0,69.0,12.0,12.0,61.0
2631,1,2025-09-07T16:51:04.000,4.690638744,-74.082451388,10.0,69.0,11.0,12.0,61.0
2632,1,2025-09-07T16:52:04.000,4.690638744,-74.082451388,10.0,69.0,11.0,12.0,61.0
2633,1,2025-09-07T16:53:04.000,4.690638744,-74.082451388,10.0,69.0,11.0,11.0,61.0
2634,1,2025-09-07T16:54:04.000,4.690638744,-74.082451388,9.0,69.0,10.0,11.0,61.0
2635,1,2025-09-07T16:55:04.000,4.690638744,-74.082451388,8.0,69.0,9.0,10.0,62.0
2636,1,2025-09-07T16:56:04.000,4.690638744,-74.082451388,8.0,69.0,9.0,10.0,62.0
2637,1,2025-09-07T16:57:04.000,4.690638744,-74.082451388,8.0,69.0,9.0,10.0,61.0
2638,1,2025-09-07T16:58:04.000,4.690638744,-74.082451388,9.0,69.0,10.0,11.0,61.0
2639,1,2025-09-07T16:59:04.000,4.690638744,-74.082451388,10.0,69.0,10.0,11.0,61.0
2640,1,2025-09-07T17:00:04.000,4.690638744,-74.082451388,9.0,69.0,10.0,10.0,61.0
